Cc1cc(/C=C2\SC(=O)NC2=O)c(C)n1-c1ccc(Br)cc1
O=C(CCCCc1nnc(NC(=O)Cc2ccccc2)s1)NCCN1CCCCC1
CN1CCCC1CCNC(=O)CCCCc1nnc(NC(=O)Cc2ccccc2)s1
CN(C(=O)CCCCc1nnc(NC(=O)Cc2ccccc2)s1)C(C)(C)C
Nc1nnc(N2CCC(Oc3nnc(NC(=O)Cc4ccccc4)s3)CC2)s1
Nc1nnc(N2CCC(Nc3nnc(NC(=O)Cc4ccccc4)s3)CC2)s1
C=CCCC(=O)Nc1nnc(CCSCCc2nnc(NC(=O)CCC=C)s2)s1
COC(=O)Nc1nnc(CCCCc2nnc(NC(=O)Cc3ccccc3)s2)s1
CNC(=O)c1cn(CCCCc2ccc(C(=O)NCc3ccccc3)nn2)nn1
CNC(=O)c1cn(CCCCc2ccc(NC(=O)Cc3ccccn3)nn2)nn1
CN(CCN1CCCC1)C(=O)CCCCc1nnc(NC(=O)Cc2ccccc2)s1
CC(=O)Nc1nnc(N[C@H]2CCN(c3nnc(NC(C)=O)s3)C2)s1
CCOC(=O)Nc1nnc(CCCCc2nnc(NC(=O)Cc3ccccc3)s2)s1
Nc1ccc(CCCCc2nnc(NC(=O)C(O)c3cccc(Cl)c3)s2)nn1
O=C(CC1CC1)Nc1nnc(CCCCc2nnc(NC(=O)CC3CC3)s2)s1
CCC(C)C(=O)Nc1nnc(CCCCc2nnc(NC(=O)C(C)CC)s2)s1
CC(=O)Nc1nnc(N[C@@H]2CCN(c3nnc(NC(C)=O)s3)C2)s1
CCNC(=O)Nc1nnc(CCCCc2ccc(NC(=O)Cc3ccccc3)nn2)s1
CC(C)CC(=O)Nc1nnc(CCSCCc2nnc(NC(=O)CC(C)C)s2)s1
O=C(CC1CC1)Nc1nnc(CCSCCc2nnc(NC(=O)CC3CC3)s2)s1
CCC(C)C(=O)Nc1nnc(CCSCCc2nnc(NC(=O)C(C)CC)s2)s1
O=C(Cc1ccccc1)Nc1ccc(N[C@@H]2CCN(c3nncs3)C2)nn1
O=C(Cc1ccccc1)Nc1nnc(N[C@@H]2CCN(c3cccnn3)C2)s1
O=C(Cc1ccccc1)Nc1nnc(N[C@@H]2CCN(c3nccnn3)C2)s1
O=C(NCc1ccccc1)c1nnc(N[C@@H]2CCN(c3cccnn3)C2)s1
O=C(NCc1ccccc1)c1nnc(N[C@@H]2CCN(c3nccnn3)C2)s1
Cn1cc(CC(=O)Nc2nnc(CCSCCc3nnc(N)s3)s2)c2ccccc21
Cn1ccc(CC(=O)Nc2nnc(CCSCCc3nnc(N)[se]3)[se]2)c1
Nc1nnc(CC[S+]([O-])CCc2nnc(NC(=O)Cc3ccccc3)s2)s1
Nc1nnc(N2CC[C@H](Oc3nnc(NC(=O)Cc4ccccc4)s3)C2)s1
CC(=O)Nc1ccc(CCCCc2nnc(NC(=O)Cc3cccc(CN)c3)s2)nn1
CC(C)NC(=O)Nc1nnc(CCCCc2nnc(NC(=O)Cc3ccccc3)s2)s1
O=C(Nc1nnc(CCSCCc2nnc(NC(=O)C3CCCO3)s2)s1)C1CCCO1
O=C(Nc1nnc(CCSCCc2nnc(NC(=O)C3CCCC3)s2)s1)C1CCCC1
O=C(Nc1nnc(CCSCCc2nnc(NC(=O)C3CCOC3)s2)s1)C1CCOC1
CN(C)CC(=O)Nc1nnc(CCCCc2nnc(NC(=O)Cc3ccccc3)s2)s1
Nc1nnc(N[C@@H]2CCN(c3nnc(NC(=O)Cc4ccccc4)s3)C2)s1
CN(C)c1ccc(CNC(=O)CCCCc2nnc(NC(=O)Cc3ccccc3)s2)cc1
Nc1ccc(CCCCc2nnc(NC(=O)Cc3cccc(OC(F)(F)F)c3)s2)nn1
Nc1nnc(CCCCc2ccc(NC(=O)Cc3cccc(OC(F)(F)F)c3)nn2)s1
O=C(Nc1nnc(CCCCc2nnc(NC(=O)C(F)(F)F)s2)s1)C(F)(F)F
O=C(Cn1cccn1)Nc1nnc(CCCCc2nnc(NC(=O)Cn3cccn3)s2)s1
O=C(CC1CCCC1)Nc1nnc(CCCCc2nnc(NC(=O)CC3CCCC3)s2)s1
O=C(Cc1ccco1)Nc1nnc(CCCCc2nnc(NC(=O)Cc3ccco3)s2)s1
O=C(Cc1cccs1)Nc1nnc(CCCCc2nnc(NC(=O)Cc3cccs3)s2)s1
O=C(Cc1ccsc1)Nc1nnc(CCCCc2nnc(NC(=O)Cc3ccsc3)s2)s1
CCNC(=O)Nc1ccc(CCCCc2nnc(NC(=O)Cc3cccc(CN)c3)s2)nn1
O=C(Nc1nnc(CCSCCc2nnc(NC(=O)c3ccccc3)s2)s1)c1ccccc1
CC(=O)OCC(=O)Nc1nnc(CCSCCc2nnc(NC(=O)COC(C)=O)s2)s1
O=C(Cn1cccn1)Nc1nnc(CCSCCc2nnc(NC(=O)Cn3cccn3)s2)s1

